id,label
43382040,263292498
22409200,263292498
14326805,263292498
72607500,263292498
16425775,263292498
15093646,263292498
20251983,103865085
21884601,40572559
277567607,40572559
27767855,40572559
178506306,40572559
43848857,40572559
17235905,40572559
33990291,40572559
25695510,40572559
96029439,40572559
57998022,40572559
67234683,40572559
165664501,437046863
45727837,40572559
56516742,40572559
332050187,40572559
61484151,40572559
30108503,40572559
152071102,40572559
397764784,437046863
166353732,40572559
24025409,40572559
283815794,40572559
149182381,22679419
20431934,82946409
97186157,82946409
33060624,20683482
229194109,115637846
21095858,21982720
16555481,21982720
17999296,21982720
20806397,21982720
17298881,21982720
14090017,21982720
39299241,21982720
18730477,21982720
8877332,21982720
80233672,21982720
85585907,21982720
89551295,21982720
18630926,22679419
96247161,22679419
18319945,22679419
61821846,22679419
61196466,22679419
14691215,22679419
40244876,22679419
17721023,22679419
119162664,33043297
13560892,33043297
15677650,14045302
11525,14054507
10855372,115637846
12340552,858051
57944123,115637846
27238310,115637846
36332476,115637846
308361234,115637846
83008966,14521617
71658533,115637846
16931625,115637846
14435332,115637846
19248249,14054507
680373,14054507
102915100,115637846
18293695,7592642
107236336,7592642
446672326,7592642
191779896,191779896
19722029,191779896
238561306,191779896
81836945,191779896
214069146,191779896
475679781,191779896
16830370,191779896
117639473,191779896
516956032,191779896
555617403,205930202
189278634,88528541
109020202,88528541
88528541,88528541
285148979,88528541
220630021,56363634
554091606,205930202
188586381,56363634
29013792,16051808
2139211,39097715
15474087,14045302
16365305,7064802
245409779,16464746
26383405,16464746
46520032,14654965
19279408,16464746
23670204,84473837
127572002,333138240
122116731,333138240
73434013,333138240
5533842,333138240
246006839,241945928
219483619,241945928
235469773,195855944
65693114,241945928
124494824,245914359
201499968,245914359
125972437,245914359
254385571,241945928
37363880,245914359
178520977,241945928
60986848,241945928
61796321,195855944
198010101,241945928
218987152,245914359
220809657,241945928
272700990,241945928
19402839,76662895
22516645,76662895
181711579,14654965
206063829,14654965
264553691,14654965
90717763,14654965
211399185,14654965
16883232,14654965
424395461,14654965
422864657,14654965
231184159,174816561
100360973,333138240
18923226,189520887
29551594,18923226
23093882,189520887
2713351,14521617
18822990,102284131
14360757,102284131
18062257,102284131
14342951,102284131
22477940,102284131
144645668,87525002
383562358,263292498
27929446,263292498
50300057,263292498
109758140,263292498
19125590,263292498
51340330,87525002
29699350,263292498
55406401,87525002
354602861,87525002
271806625,103865085
13040,2931451
41130821,273588297
8732672,2931451
461636166,2931451
154731468,39097715
220444914,32400124
255836353,14045302
18922756,14045302
122180094,264281499
15723290,264281499
114950668,176412453
778602,170009793
39870387,14654965
230375776,14654965
62483650,14654965
15293534,14134204
293548912,14654965
41596377,177345928
40039442,177345928
214153705,214153705
36695656,177345928
16824146,214153705
31526993,177345928
20508222,386654472
444000685,386654472
126596564,386654472
486061584,177345928
370461346,177345928
80470396,61559439
130393801,398476865
420424397,473376477
164016117,16464746
313168240,14654965
776031,1129781
482526151,14654965
371400673,39097715
49836089,39097715
23633181,39097715
15841965,39097715
6086932,39097715
43405138,17794578
42085994,17794578
107525887,17794578
21772410,17794578
212155430,17794578
73364069,17794578
21602564,17794578
6164682,17794578
17308919,17794578
87042092,17794578
13268082,14521617
229667744,11666142
777908,11666142
186326653,11666142
8825142,11666142
37692939,17759202
20887746,11666142
54188979,11666142
263473188,95461374
267979349,95461374
43269366,14305530
115280199,14305530
179819264,9215692
16144132,14305530
19167552,121656574
263486958,9215692
31539561,9215692
49131762,9215692
93534246,14305530
14143446,22679419
31606867,121656574
16204374,9215692
15329703,14305530
26320150,26320150
147808148,9279652
16352615,19576151
31139700,19576151
279809300,6480682
16630444,9279652
21731168,9279652
6790312,7064802
328073,7064802
35623,7064802
49583,7064802
7118672,7064802
20348856,7064802
15122295,7064802
17833867,7064802
503181144,95461374
5854642,776434
20834338,776434
16969592,776434
14521075,6480682
34422219,16625144
30005513,115637846
393605414,115637846
173832954,115637846
20808128,115637846
25686341,115637846
19764009,115637846
102685498,115637846
335671756,115637846
71856345,115637846
141396190,270449528
50613262,270449528
201008156,270449528
86103215,270449528
68294790,263292498
17861879,263292498
39030654,263292498
43654274,263292498
260758598,93998005
88289104,93998005
113657678,93998005
298849448,93998005
155069276,93998005
113136663,93998005
8224882,103865085
58692686,16464746
150882190,16464746
12019742,24741685
424669156,123287304
7768692,123287304
367514703,123287304
231173053,123287304
493463385,123287304
101858534,123287304
251204572,123287304
70965664,241667182
220058272,241667182
206598966,241667182
522497198,241667182
476287953,241667182
81433212,241667182
18194020,241667182
215051592,241667182
78338939,241667182
189302013,241667182
264154135,241667182
347409507,241667182
224284396,241667182
19438483,241667182
164201972,99003454
42464314,99003454
100891607,99003454
26812712,99003454
470640651,99003454
226288153,99003454
213358014,99003454
242581035,99003454
39910783,99003454
242584655,99003454
113483480,99003454
288048081,99003454
31408158,99003454
62902845,99003454
30782228,99003454
150035453,99003454
238827467,99003454
259884862,99003454
27450168,99003454
38313584,99003454
262556170,99003454
58079334,99003454
41227444,99003454
134171620,99003454
143517506,99003454
198040795,99003454
219855843,99003454
317581956,99003454
131996281,176412453
64728673,23180819
21851890,22679419
122794938,22679419
24981301,22679419
96933475,22679419
13746052,22679419
111797528,90118718
7768572,11270992
12012472,103865085
161445523,103865085
35432131,99847264
123415164,270449528
75829996,99841247
165498547,333138240
16437633,16437633
17137927,15859039
42098834,4080761
28394317,55321197
12894392,302305196
15841275,17913814
46027777,33789009
14722371,103865085
91854189,14217624
43001357,270449528
19637701,14654965
131605154,15456177
53496283,333138240
15176366,74903868
18518084,14045302
60361873,333138240
7920672,8295352
132875573,95461374
23889102,6480682
22536077,135962775
370343171,288078528
34050655,160574703
168780835,20437286
15323979,15651700
14185988,14544190
50667527,103865085
106838994,333138240
204424107,74903868
55160948,170009793
17402349,103865085
101586128,109481328
126998485,34684066
38571755,34684066
217906657,270449528
17661461,1501
190929713,57048329
91684092,17637553
49644939,14654965
120182561,39097715
136341512,14654965
17791821,14045302
254763333,16808995
235815969,16464746
30140683,16799063
106737435,20437286
281540744,20437286
79565340,18496986
133018001,6480682
134611939,16464746
34701524,59236263
20081176,17030680
142830652,58717739
3025261,798200
35269522,135384307
2523231,15111838
26379842,176412453
25388164,145573135
19960906,151360659
274951551,8033482
208228029,15757568
183254774,18490021
54723180,333138240
23087952,103865085
24962871,20437286
293282518,270449528
144919150,16799063
43822174,29552069
131243941,29552069
9359222,29552069
12098472,151360659
67006203,14134204
393242944,14654965
347508389,14654965
121030391,16184358
48719536,16184358
89900875,16184358
48834095,16548184
324510223,333138240
267377466,82816461
115018983,42950930
14710589,49167514
314239617,49167514
18804910,19867072
95736474,333138240
515818425,223247584
8796152,6480682
21380640,14654965
329855502,333138240
430339904,333138240
15072525,2257971
24608909,2257971
17111909,32400124
29143201,14654965
22548447,12249
16686076,12249
6104,12249
30469169,20624600
126536128,20624600
14334870,19351604
369272682,14654965
500536289,14654965
20094769,14654965
93237283,93237283
38221005,14427350
96783382,14427350
15809249,43193492
17464569,20717476
45658608,45658608
154663165,24847059
40705032,259955657
13352012,222151755
16362450,222151755
57152094,269559495
16523953,74903868
67783539,333138240
41620669,110880010
21522338,110880010
153221224,110880010
276604734,270449528
16119771,16158636
124560973,16665419
24133152,24907197
408156796,14654965
301340879,244154650
26101659,17146677
138233127,17146677
15456987,103865085
496273090,130536950
226545575,244154650
254270200,14654965
31201768,127570045
14208474,127570045
275268943,314912550
119956569,17637553
101904291,68981246
25001824,68981246
116407905,22679419
351023993,220870810
28220400,29991832
17358073,19016569
33365785,50835495
176295721,16464746
185923833,240261242
297967518,16464746
45487007,26961048
21792226,26961048
21429715,12680112
325809032,14654965
298698796,240261242
98247788,24272129
353414107,349769429
368009057,400814530
57853506,16464746
15208837,74974943
10111462,41562592
14737363,20624600
170750306,16464746
552355026,14654965
71021670,333138240
63938852,14654965
142063335,181263883
87759367,270449528
241264057,50835495
120790661,303547272
220635265,103865085
102262267,288095664
493155108,14654965
220794822,270449528
263485833,16157577
255802087,18274715
268103467,135663008
306470925,56363634
53956947,56363634
365307259,108185203
137593164,108185203
123004910,108185203
155945134,22679419
34795502,158769098
368023694,255546108
332459360,16464746
23506351,103865085
41602160,16184358
12833212,16184358
35765068,16184358
409547762,240261242
36157507,14544190
2530861,11736562
7793902,17481984
283429131,16464746
397599930,70736917
360298048,16464746
184106792,400814530
270055757,400814530
18559944,182969698
24985200,24977474
119351711,15530428
20990949,21579840
431815234,259642208
235164664,259642208
15223433,23516976
34940839,135663008
25641922,135663008
114833239,33624600
34985744,22679419
20045134,158754689
102010641,158754689
244122154,103865085
25726636,204291281
293836859,14654965
95556304,87060964
68546362,6480682
164301795,378140479
20541138,6480682
72932913,80449601
1496911,27597492
18959161,70736917
19323197,19320328
139990251,14654965
401565764,14654965
262601410,269559495
16854388,36475508
30478394,36475508
58338707,24051168
15801891,9964732
14092921,14654965
175086230,43193492
83477063,14654965
22113929,23220358
742713,8033482
38219161,16027638
262834755,81076858
24660295,50329304
42123748,14654965
294934494,14654965
20768844,278307204
29060898,76789667
115199760,76789667
43283623,149660084
184724500,103865085
271887174,84849147
215755652,17336784
39325082,22679419
101223853,90205951
89002124,90205951
335661411,14654965
90762202,223247584
39004614,263292498
304424055,223247584
26425354,6480682
42423218,144900122
20325540,4258591
388937181,270449528
344746085,43194901
65467957,17897772
22175924,17897772
188369646,103865085
81830722,16199942
25875012,54310421
20578527,20271926
14182254,20271926
50447242,20271926
24178193,153142558
398334847,50839846
144312283,50839846
24922704,50839846
18060163,169915131
16343608,169915131
39830136,169915131
168507487,169915131
32144146,56825612
29512930,56825612
359654097,38224899
18251618,51079493
74580436,270449528
66695966,167796962
90258002,60919433
115927837,70675828
25333197,241667182
19081309,27195114
69149338,49536244
108181916,49536244
1985381,22679419
338894455,223101253
121707043,223101253
176529947,19413393
18793562,6480682
21550459,22992832
55177823,6480682
21705472,151360659
16381663,14608922
14159138,14608922
15330373,14608922
249359476,14608922
20486520,103865085
77198677,115637846
32815053,6480682
118729426,200713206
130667384,200713206
430486680,53897932
25347394,12046252
449079520,449079520
25148173,16464746
464986434,16464746
194454828,270449528
125656811,19526770
17619838,61311054
18026608,61311054
68751119,61311054
16978136,148496087
2986,27558832
53825477,251785109
21603325,115637846
245278493,20383419
176895338,270449528
82163521,333138240
15398998,14654965
26833198,14654965
16050347,14134204
15747590,115637846
51018910,115637846
405482317,115637846
75076600,21090480
40466541,223247584
37416523,333138240
241335390,333138240
39653742,65357070
522853167,104066691
234984656,16464746
28560477,116470549
91183564,7434902
23810165,7434902
51887953,7434902
